name,smiles0,smiles1,log K,ddG,Row Nr,Smirks,sphysnet-ff,sphysnet-dft,sphysnet-pre,6-31Gs-SMD,moltaut
tp_983,Cc1ccc(O)nc1,Cc1ccc(=O)[nH]c1,3.6,-4.911287619120976,983,[CH3:8][c:7]([cH:6][cH:4]1)[cH:5][n:3][c:2]1[OH:1]>>[CH3:8][C:7]([CH:6]=[CH:4]1)=[CH:5][NH:3][C:2]1=[O:1],-5.298219006972384,-4.331711777238549,-4.55328703814871,-4.780128333617091,-4.084381673834287
tp_178,O=C1C=CSC1,Oc1ccsc1,0.47,-0.6411958836074608,178,[O:6]=[C:5]1[CH:4]=[CH:2][S:1][CH2:3]1>>[OH:6][c:5]1[cH:3][s:1][cH:2][cH:4]1,-0.6277367246157408,-1.6625958428912395,7.664875773465837,8.737093441795714,4.977803829067852
tp_298,CC(=O)CC(C)=O,CC(=O)/C=C(/C)O,-0.83,1.1323246455195584,298,[CH3:7][C:5]([CH2:3][C:2]([CH3:4])=[O:1])=[O:6]>>[CH3:7][C:5](/[CH:3]=[C:2](/[CH3:4])\[OH:1])=[O:6],-0.3223373263943842,-1.2347464100508558,-0.421612897548357,-0.6249748596072566,2.0025679133541416
tp_1523,OC1=NNCC1,O=C1CCNN1,4.5,-6.1391095239012206,1523,[OH:1][C:2]1=[N:3][NH:5][CH2:6][CH2:4]1>>[O:1]=[C:2]1[NH:3][NH:5][CH2:6][CH2:4]1,-7.109739604136048,-5.616929239780253,-10.429844816307195,-9.727291671653942,-7.330122449464397
tp_1654,Nc1nc(=O)cc[nH]1,N=c1[nH]ccc(=O)[nH]1,-6.6,9.00402730172179,1654,[NH2:8][C:5]([NH:7][CH:6]=[CH:4]1)=[N:3][C:2]1=[O:1]>>[NH:8]=[C:5]([NH:7][CH:6]=[CH:4]1)[NH:3][C:2]1=[O:1],5.605123037184762,6.345180027226888,3.619211566546028,2.8595699725939414,3.021254406659864
tp_52,O=C(Cc1ccccc1)c1ccccc1,O/C(=C\c1ccccc1)c1ccccc1,-5.15,7.025869788464731,52,[O:1]=[C:2]([CH2:4][c:7]1[cH:10][cH:13][cH:15][cH:14][cH:11]1)[c:3]1[cH:5][cH:8][cH:12][cH:9][cH:6]1>>[OH:1]/[C:2](/[c:3]1[cH:5][cH:8][cH:12][cH:9][cH:6]1)=[CH:4]\[c:7]1[cH:10][cH:13][cH:15][cH:14][cH:11]1,6.240201002195169,5.8798651395156645,10.805013679074818,11.138760582292994,10.743006757460536
tp_571,Oc1ccncc1C(F)(F)F,O=c1cc[nH]cc1C(F)(F)F,3.6,-4.911287619120976,571,[OH:8][c:6]1[c:5]([C:2]([F:4])([F:3])[F:1])[cH:7][n:10][cH:11][cH:9]1>>[O:8]=[C:6]1[C:5]([C:2]([F:4])([F:3])[F:1])=[CH:7][NH:10][CH:11]=[CH:9]1,-5.152965954571123,-6.123910653936186,-5.144345130322336,-6.512771922496243,-8.11922038643388
tp_1195,Nc1cccnn1,N=c1cccn[nH]1,-4.1,5.593410899554446,1195,[NH2:5][c:3]1[cH:6][cH:7][cH:4][n:2][n:1]1>>[NH:5]=[C:3]1[NH:1][N:2]=[CH:4][CH:7]=[CH:6]1,8.172014170628724,8.10291986889009,10.237645191299862,9.857919800819689,8.050447674439056
tp_1115,Sc1nccc2ccccc12,S=c1[nH]ccc2ccccc12,5.7,-7.776205396941547,1115,[SH:1][c:2]1[n:3][cH:5][cH:8][c:6]2[cH:9][cH:11][cH:10][cH:7][c:4]12>>[S:1]=[C:2]1[NH:3][CH:5]=[CH:8][c:6]2[c:4]1[cH:7][cH:10][cH:11][cH:9]2,-7.299847642943801,-7.267100643120119,-12.519045228781124,-12.067593354147595,-7.2585705745150335
tp_810,Oc1ccc2ccccc2c1/N=N/c1ccccc1,O=C1C=Cc2ccccc2/C1=N/Nc1ccccc1,0.42,-0.572983555564114,810,[OH:1][c:2]([cH:4][cH:7][c:9]1[cH:12][cH:16][cH:13][cH:10][c:6]11)[c:3]1/[N:5]=[N:8]/[c:11]1[cH:14][cH:17][cH:19][cH:18][cH:15]1>>[O:1]=[C:2]([CH:4]=[CH:7][c:9]1[c:6]2[cH:10][cH:13][cH:16][cH:12]1)/[C:3]2=[N:5]\[NH:8][c:11]1[cH:14][cH:17][cH:19][cH:18][cH:15]1,-2.1006588442093066,-1.3615606627757284,-4.931804337391441,-4.227960321802518,-4.904971442592796
tp_1490,O=c1c2ccccc2nc2[nH]c3ccccc3n12,O=c1c2ccccc2[nH]c2nc3ccccc3n12,-2.4,3.274191746080651,1490,[O:1]=[C:2]1[N:3]([c:6]([cH:12][cH:16][cH:18][cH:15]2)[c:11]2[NH:10]2)[C:5]2=[N:9][c:7]2[c:4]1[cH:8][cH:14][cH:17][cH:13]2>>[O:1]=[C:2]([c:4]([cH:8][cH:14][cH:17][cH:13]1)[c:7]1[NH:9]1)[n:3]2[c:5]1[n:10][c:11]1[c:6]2[cH:12][cH:16][cH:18][cH:15]1,1.7259264272117534,2.10431033852584,0.3851509585056192,0.4100150340919776,-1.929447124246508
tp_1555,FC(F)(F)Cc1ccccn1,FC(F)(F)/C=C1\C=CC=CN1,-8.3,11.323246455195587,1555,[F:4][C:2]([CH2:5][c:6]1[n:7][cH:9][cH:11][cH:10][cH:8]1)([F:3])[F:1]>>[F:4][C:2](/[CH:5]=[C:6]1/[NH:7][CH:9]=[CH:11][CH:10]=[CH:8]1)([F:3])[F:1],11.0288809624314,10.731702523958798,19.120406058293383,21.22464660849988,12.76051505986834
tp_555,Nc1cnccc1O,Nc1c[nH]ccc1=O,4.1,-5.593410899554446,555,[NH2:5][c:3]([cH:6][n:8][cH:7][cH:4]1)[c:2]1[OH:1]>>[NH2:5][C:3]1=[CH:6][NH:8][CH:7]=[CH:4][C:2]1=[O:1],-4.835564429027083,-7.613773491076493,-3.485524409346681,-6.718813576036457,-4.9626989485987
tp_598,COCc1cnc2ccccc2c1O,COCc1c[nH]c2ccccc2c1=O,4.6,-6.275534179987914,598,[CH3:3][O:1][CH2:2][c:4]([cH:6][n:9][c:10]1[cH:12][cH:14][cH:13][cH:11][c:8]11)[c:5]1[OH:7]>>[CH3:3][O:1][CH2:2][C:4]1=[CH:6][NH:9][c:10]([cH:12][cH:14][cH:13][cH:11]2)[c:8]2[C:5]1=[O:7],-5.457863205202695,-5.8416765496334,-5.903481049256698,-5.865898846539977,-6.131229768390767
tp_1225,Nc1nc2c(o1)CCCC2,N=c1[nH]c2c(o1)CCCC2,-4.3,5.866260211727833,1225,[NH2:5][c:2]1[n:4][c:6]([CH2:8][CH2:10][CH2:9][CH2:7]2)[c:3]2[o:1]1>>[NH:5]=[C:2]1[O:1][C:3]([CH2:7][CH2:9][CH2:10][CH2:8]2)=[C:6]2[NH:4]1,7.00095484568107,5.524979151412062,8.545150104769164,8.488779577243973,7.491038424195722
tp_853,c1ccc(OCCc2ccccn2)cc1,C1=CN/C(=C\COc2ccccc2)C=C1,-1.05,1.432458888910285,853,[CH2:6]([CH2:3][O:1][c:2]1[cH:4][cH:7][cH:10][cH:8][cH:5]1)[c:9]1[n:11][cH:13][cH:15][cH:14][cH:12]1>>[CH2:3](/[CH:6]=[C:9]1\[NH:11][CH:13]=[CH:15][CH:14]=[CH:12]1)[O:1][c:2]1[cH:4][cH:7][cH:10][cH:8][cH:5]1,11.154954549880262,12.060756802846305,24.583185238272563,26.84422895466904,11.42384285357548
tp_1365,Nc1nncc(=O)[nH]1,Nc1nc(=O)cn[nH]1,2.4,-3.274191746080651,1365,[NH2:8][C:5]([NH:3]1)=[N:7][N:6]=[CH:4][C:2]1=[O:1]>>[NH2:8][C:5]([NH:7][N:6]=[CH:4]1)=[N:3][C:2]1=[O:1],-2.710556115976842,-2.6296679024035585,-2.4702860441609573,-2.3445166672114377,-3.286508989083813
tp_812,Oc1ccc(/N=N/c2ccccc2)c2ccccc12,O=C1C=C/C(=N\Nc2ccccc2)c2ccccc21,0.61,-0.8321904021288321,812,[OH:1][c:2]([c:3]1[cH:6][cH:10][cH:12][cH:9][c:5]11)[cH:4][cH:7][c:8]1/[N:11]=[N:13]/[c:14]1[cH:15][cH:17][cH:19][cH:18][cH:16]1>>[O:1]=[C:2]([CH:4]=[CH:7]1)[c:3]([cH:6][cH:10][cH:12][cH:9]2)[c:5]2/[C:8]1=[N:11]/[NH:13][c:14]1[cH:15][cH:17][cH:19][cH:18][cH:16]1,-1.5430664851282745,-1.5492039678862912,-5.924728241922367,-5.276668211464901,-1.9853571343701333
tp_1465,N=C1Cc2ccccc2N1,NC1=Nc2ccccc2C1,1.4,-1.9099451852137133,1465,[NH:1]=[C:2]([CH2:4]1)[NH:3][c:5]2[c:6]1[cH:8][cH:10][cH:9][cH:7]2>>[NH2:1][C:2]([CH2:4]1)=[N:3][c:5]2[c:6]1[cH:8][cH:10][cH:9][cH:7]2,-0.7669299202113707,-1.1606583276099234,-3.8669699888805553,-4.301167520950363,-3.4610531994258054
tp_1083,Cn1cc/c(=N\O)[nH]c1=O,Cn1ccc(NO)nc1=O,-1.1,1.5006712169536318,1083,[CH3:6][N:3]([CH:5]=[CH:8]/[C:7](/[NH:4]1)=[N:9]\[OH:10])[C:2]1=[O:1]>>[CH3:6][N:3]([CH:5]=[CH:8][C:7]([NH:9][OH:10])=[N:4]1)[C:2]1=[O:1],3.4981766595526573,3.467493282362773,3.501470857234608,1.442011077353564,2.7396392505033877
tp_327,O=c1cccc(O)[nH]1,Oc1cccc(O)n1,-1.3,1.7735205291270195,327,[OH:7][C:5]([NH:3]1)=[CH:8][CH:6]=[CH:4][C:2]1=[O:1]>>[OH:7][c:5]1[cH:8][cH:6][cH:4][c:2]([OH:1])[n:3]1,2.055096741722424,2.237851823382408,1.424770926763358,1.174413202967958,1.833472204190912
tp_1377,O=c1c2ccccc2nc2[nH]cnn12,O=c1c2ccccc2[nH]c2ncnn12,1.6,-2.1827944973871007,1377,[O:1]=[C:2]1[N:3]2[N:5]=[CH:9][NH:11][C:6]2=[N:10][c:7]2[c:4]1[cH:8][cH:13][cH:14][cH:12]2>>[O:1]=[C:2]1[n:3]2[n:5][cH:9][n:11][c:6]2[NH:10][c:7]2[c:4]1[cH:8][cH:13][cH:14][cH:12]2,-3.300245276987332,-3.188090904360249,-2.847843222136362,-3.709943914253581,-4.437196335813496
tp_1413,Nc1ccnc(=O)[nH]1,Nc1cc[nH]c(=O)n1,2.6,-3.547041058254039,1413,[NH2:8][C:6]([NH:4]1)=[CH:7][CH:5]=[N:3][C:2]1=[O:1]>>[NH2:8][C:6]([CH:7]=[CH:5][NH:3]1)=[N:4][C:2]1=[O:1],-3.079523738245008,-3.066071826738661,-3.397087657134307,-3.8524671229201854,-2.84076241767616
tp_1240,CNc1nc(-c2ccccc2)no1,C/N=c1/[nH]c(-c2ccccc2)no1,-6.9,9.413301269981874,1240,[CH3:8][NH:6][c:3]1[n:5][c:4](-[c:7]2[cH:9][cH:11][cH:13][cH:12][cH:10]2)[n:2][o:1]1>>[CH3:8]/[N:6]=[C:3]1\[O:1][N:2]=[C:4]([c:7]2[cH:9][cH:11][cH:13][cH:12][cH:10]2)[NH:5]1,9.692333740747468,9.478240745082392,11.49246046263852,10.96840542254745,7.113559814111795
tp_614,Oc1c(Oc2ccccc2)cnc2ccccc12,O=c1c(Oc2ccccc2)c[nH]c2ccccc12,4.8,-6.548383492161302,614,[OH:8][c:4]([c:9]1[cH:14][cH:17][cH:18][cH:16][c:13]1[n:10][cH:5]1)[c:2]1[O:1][c:3]1[cH:6][cH:11][cH:15][cH:12][cH:7]1>>[O:8]=[C:4]1[C:2]([O:1][c:3]2[cH:6][cH:11][cH:15][cH:12][cH:7]2)=[CH:5][NH:10][c:13]2[c:9]1[cH:14][cH:17][cH:18][cH:16]2,-5.986983037751383,-5.531335386828073,-5.80754422051632,-9.2247848011839,-7.099268434627447
tp_108,O=C1CCCc2ccccc21,OC1=CCCc2ccccc21,-7.31,9.972642359937316,108,[O:1]=[C:2]([CH2:4][CH2:7][CH2:9]1)[c:3]2[c:5]1[cH:8][cH:11][cH:10][cH:6]2>>[OH:1][C:2]1=[CH:4][CH2:7][CH2:9][c:5]2[c:3]1[cH:6][cH:10][cH:11][cH:8]2,8.64630093698844,7.733493615325853,17.06310413539768,17.62613152756672,13.38510280236369
tp_112,O=C(Cc1ccccc1)c1cccs1,O/C(=C\c1ccccc1)c1cccs1,-6.45,8.799390317591751,112,[O:7]=[C:4]([CH2:8][c:9]1[cH:10][cH:12][cH:14][cH:13][cH:11]1)[c:2]1[cH:5][cH:6][cH:3][s:1]1>>[OH:7]/[C:4](/[c:2]1[cH:5][cH:6][cH:3][s:1]1)=[CH:8]\[c:9]1[cH:10][cH:12][cH:14][cH:13][cH:11]1,5.491188532647013,6.110971098322648,11.536235898870018,11.69905484863342,8.867605806677602
tp_1556,NOCCc1ccccn1,NOC/C=C1\C=CC=CN1,-7.3,9.958999894328649,1556,[NH2:2][O:1][CH2:3][CH2:4][c:5]1[n:6][cH:8][cH:10][cH:9][cH:7]1>>[NH2:2][O:1][CH2:3]/[CH:4]=[C:5]1/[NH:6][CH:8]=[CH:10][CH:9]=[CH:7]1,9.44424714558313,10.980542587302686,25.274904920933977,23.98847738042224,13.961159425380174
tp_784,CCOC(=O)C(C(=O)OCC)c1nc(-c2ccccc2)cs1,CCOC(=O)C(C(=O)OCC)=C1NC(c2ccccc2)=CS1,-1.0,1.364246560866938,784,[CH3:21][CH2:17][O:13][C:8]([CH:5]([C:7]([O:11][CH2:16][CH3:20])=[O:10])[c:2]1[n:4][c:6](-[c:9]2[cH:14][cH:18][cH:22][cH:19][cH:15]2)[cH:3][s:1]1)=[O:12]>>[CH3:21][CH2:17][O:13][C:8]([C:5]([C:7]([O:11][CH2:16][CH3:20])=[O:10])=[C:2]1[S:1][CH:3]=[C:6]([c:9]2[cH:14][cH:18][cH:22][cH:19][cH:15]2)[NH:4]1)=[O:12],4.275845441218998,2.913771411775479,0.1236242472359663,-2.1475337481832777,2.953950545517728
tp_51,CC(=O)Cc1ccccc1,C/C(O)=C/c1ccccc1,-6.4,8.731177989548403,51,[CH3:4][C:2]([CH2:3][c:5]1[cH:6][cH:8][cH:10][cH:9][cH:7]1)=[O:1]>>[CH3:4]/[C:2](/[OH:1])=[CH:3]/[c:5]1[cH:6][cH:8][cH:10][cH:9][cH:7]1,6.602727728426655,7.419868311770656,10.943681808772908,11.301542323861735,9.927369912038555
tp_1350,Cc1ncc(C(N)=O)c(O)n1,Cc1nc(=O)c(C(N)=O)c[nH]1,1.37,-1.8690177883877053,1350,[CH3:11][c:10]([n:9][cH:6]1)[n:8][c:5]([OH:7])[c:4]1[C:2]([NH2:3])=[O:1]>>[CH3:11][C:10]([NH:9][CH:6]=[C:4]1[C:2]([NH2:3])=[O:1])=[N:8][C:5]1=[O:7],-1.9012917461238887,-2.113410603593986,-7.03567254614245,-7.304683894964078,-6.679662354756147
tp_1121,N=C(N)S,NC(N)=S,11.0,-15.00671216953632,1121,[NH2:4][C:2]([SH:1])=[NH:3]>>[NH2:4][C:2]([NH2:3])=[S:1],-14.29857160612645,-15.336994015174122,-21.527347257217343,-21.191698568455863,-16.38354140406591
tp_1487,Nc1nc2ccccc2c(=O)[nH]1,N=c1[nH]c(=O)c2ccccc2[nH]1,-4.7,6.411958836074609,1487,[NH2:9][C:5]([NH:3]1)=[N:8][c:6]([cH:10][cH:12][cH:11][cH:7]2)[c:4]2[C:2]1=[O:1]>>[NH:9]=[C:5]([NH:8][c:6]1[c:4]2[cH:7][cH:11][cH:12][cH:10]1)[NH:3][C:2]2=[O:1],5.721500919543332,6.019623836027028,6.158317413133318,6.233770936419141,3.7811692176619545
tp_1150,Cc1cc(S)n(C)n1,Cc1cc(=S)n(C)[nH]1,2.2,-3.001342433907264,1150,[CH3:8][c:7]1[n:5][n:3]([CH3:6])[c:2]([SH:1])[cH:4]1>>[CH3:8][C:7]([NH:5][N:3]1[CH3:6])=[CH:4][C:2]1=[S:1],-2.6911120745111905,-2.961720299270921,-4.850017639215594,-5.106911068702974,-2.487971427035518
tp_1574,COC1Oc2ccccc2C1=O,COc1oc2ccccc2c1O,-0.5,0.6821232804334689,1574,[CH3:11][O:8][CH:4]1[O:7][c:5]([cH:9][cH:12][cH:10][cH:6]2)[c:3]2[C:2]1=[O:1]>>[CH3:11][O:8][c:4]([o:7][c:5]1[c:3]2[cH:6][cH:10][cH:12][cH:9]1)[c:2]2[OH:1],0.8741827915159348,5.876817280738031,12.377634170881263,14.12701340315033,7.842996042367304
tp_593,Nc1cc(O)c2ccccc2n1,Nc1cc(=O)c2ccccc2[nH]1,4.1,-5.593410899554446,593,[NH2:11][c:7]1[n:8][c:5]2[cH:9][cH:12][cH:10][cH:6][c:3]2[c:2]([OH:1])[cH:4]1>>[NH2:11][C:7]([NH:8][c:5]1[c:3]2[cH:6][cH:10][cH:12][cH:9]1)=[CH:4][C:2]2=[O:1],-6.109306169941972,-5.596164097055393,-3.736775205755293,-4.188538261067822,-3.753430873301113
tp_549,Oc1ccncc1,O=c1cc[nH]cc1,3.9,-5.320561587381058,549,[OH:1][c:2]1[cH:3][cH:5][n:7][cH:6][cH:4]1>>[O:1]=[C:2]1[CH:3]=[CH:5][NH:7][CH:6]=[CH:4]1,-5.084537140926807,-4.74342273599866,-2.775183414585172,-3.277120774197182,-2.9584249879117124
tp_1673,Nc1ncc(O)[nH]1,NC1=NC(=O)CN1,3.2,-4.3655889947742015,1673,[NH2:7][c:5]([nH:3]1)[n:6][cH:4][c:2]1[OH:1]>>[NH2:7][C:5]([NH:6][CH2:4]1)=[N:3][C:2]1=[O:1],-10.04585217394748,-7.976195728191234,-26.7586348719658,-25.69145355151453,-17.431751066906145
tp_933,Nc1ncnc2[nH]cnc12,Nc1ncnc2nc[nH]c12,-1.2,1.6370958730403256,933,[NH2:4][c:2]1[n:1][cH:3][n:6][c:8]2[c:5]1[n:7][cH:9][nH:10]2>>[NH2:4][c:2]1[n:1][cH:3][n:6][c:8]2[c:5]1[nH:7][cH:9][n:10]2,0.3433867887962686,-0.6787852663577083,1.7316470175530867,2.380213201059929,-0.1708182521106209
tp_952,Brc1cnc[nH]1,Brc1c[nH]cn1,2.0,-2.728493121733876,952,[Br:1][c:2]1[cH:4][n:6][cH:5][nH:3]1>>[Br:1][c:2]1[cH:4][nH:6][cH:5][n:3]1,-1.177430016159746,-1.7827793641753238,-0.7467521761832359,-2.902403177640931,
tp_603,CSc1cc(O)c2ccccc2n1,CSc1cc(=O)c2ccccc2[nH]1,2.3,-3.137767089993957,603,[CH3:3][S:1][c:2]1[n:4][c:6]2[cH:9][cH:12][cH:13][cH:11][c:8]2[c:7]([OH:10])[cH:5]1>>[CH3:3][S:1][C:2]([NH:4][c:6]1[c:8]2[cH:11][cH:13][cH:12][cH:9]1)=[CH:5][C:7]2=[O:10],-3.3001588310183125,-2.8893637540357604,-4.278361968406443,-5.57373207298872,-6.12901385204168
tp_1353,Cc1ncc(C)c(=O)[nH]1,Cc1nc(=O)c(C)c[nH]1,-0.04,0.0545698624346775,1353,[CH3:7][C:4]1=[CH:6][N:8]=[C:5]([CH3:9])[NH:3][C:2]1=[O:1]>>[CH3:7][C:4]1=[CH:6][NH:8][C:5]([CH3:9])=[N:3][C:2]1=[O:1],0.164888899955154,-0.2514539697923633,3.123418568562101,3.1774897565001536,-1.3436146716412622
